Id,Filename,Text
165,pngwutil.c,Write the oFFs chunk
595,pngread.c,want
1781,png.c,returns comes existing estimate says
3466,pngvalid.c,restricted
3138,pngstest.c,Value of input alpha that is opaque
5071,pngfix.c,bits optimizing
875,pngread.c,changes bit-depth
2400,pngerror.c,added null
1492,pngrtran.c,calculation pngrutilc processed details code depend
2448,pngmem.c,means
1337,pngrutil.c,bits claim inflate deflate longer happening bogus note fatal header
3242,pngstest.c,copy requested
1616,pngrtran.c,code handling case ends accurate conversion fast
1006,pngrutil.c,failed inflatereset
3787,pngvalid.c,guts modification performed
115,pngwutil.c,checked problems stored
1262,pngrutil.c,below
2660,pngwrite.c,const
922,pngrutil.c,integer grab
3581,pngvalid.c,bytes left in chunk
583,pngread.c,gives information
2526,pngwrite.c,moved
751,pngread.c,unused
1922,png.c,aligned
4740,pngvalid.c,because libpng doesn't do sBIT below 8!
2725,pngpread.c,supply
1855,png.c,sRGB || iCCP
3809,pngvalid.c,remove
1819,png.c,way modified going chromaticities effect side normalize returned
2848,pngimage.c,required posix
2300,pngset.c,checked
5080,pngfix.c,changed
3230,pngstest.c,fallthrough
4085,pngvalid.c,going
1895,png.c,required illuminantadopted introduction computational adopted future following illuminant contains using record despite rationale pcs expects
111,pngwutil.c,PRIVATE
309,pngtest.c,zeroed assuming sure
1650,pngrtran.c,accelerated expansion initialize
961,pngrutil.c,allocations safety case
4521,pngvalid.c,optimized case
2869,pngimage.c,log stdout passfail
2715,pngget.c,pHYs
4680,pngvalid.c,bad pass number
1281,pngrutil.c,elements optimization png_filter_optimizations replace enable-arm-neon generic example see optimizations install specified pp->read_filter matter configureac examine hardware command
3758,pngvalid.c,switched
3198,pngstest.c,exist
1975,png.c,extra max_pixel_depth pad
4037,pngvalid.c,record cbrow
3245,pngstest.c,allocated myfile freed initialized mybuffer
683,pngread.c,fallthrough
3184,pngstest.c,opaque
1811,png.c,And fill in the png_XYZ:
4843,pngfix.c,The caller must handle this:
2135,png.c,Else underflow
314,pngtest.c,Finally free the data.
3426,pngvalid.c,release_build
1722,png.c,api following
3150,pngstest.c,information ordering remove
179,pngwutil.c,capability initializes writing
1448,pngrtran.c,Expand tRNS chunks to alpha channels.
3503,pngvalid.c,Back pointer
2093,png.c,carry
2199,png.c,simplified readwrite support
801,pngread.c,transparent
962,pngrutil.c,checksum adler32 validation turn
2189,png.c,read_background read_alpha_mode
3782,pngvalid.c,_ini ignored happens
2322,pngset.c,warnings
2198,png.c,readwrite support simplified
2180,png.c,read_background read_alpha_mode
2908,pngimage.c,callbacks handler
540,pngread.c,sequential_read
3364,pngunknown.c,"Terminate here, this error is not test specific."
1826,png.c,white
5225,pngfix.c,inside process_idat get repositioning something happen notice
4656,pngvalid.c,read_16bit_supported
4056,pngvalid.c,pair buffers rows merge
1171,pngrutil.c,precedence takes required validate callback
1388,pngrtran.c,no png_error possible!
5155,pngfix.c,stream error
744,pngread.c,transparency removed
4274,pngvalid.c,grayscale
1731,png.c,plte allocated
5202,pngfix.c,beyond iend
57,pngwutil.c,malloced
2670,pngwrite.c,returns write_memory
5134,pngfix.c,position required reducing
2798,pngimage.c,pre 1.7.0
4091,pngvalid.c,do_interlace
3923,pngvalid.c,must be writeable
1366,pngwtran.c,png_byte channels;       number of channels (1-4)
5211,pngfix.c,stored chunk_type header block executed callback reads
4511,pngvalid.c,composition
632,pngread.c,rest consistent ensure null
1208,pngrutil.c,null nothing say
796,pngread.c,Read read the libpng data into the temporary buffer.
4523,pngvalid.c,log optimized perception errors case dont
5142,pngfix.c,bits
269,pngtest.c,pnglibconfh
2364,pngerror.c,cant lone case
1053,pngrutil.c,"error message output, or no error"
3309,pngunknown.c,since ability program handling tests
1711,png.c,holds png_ptr->zstream back-pointer
3452,pngvalid.c,max-1
4003,pngvalid.c,initialize png_store_file comes selected
644,pngread.c,saves evil standard changed anything
4405,pngvalid.c,png_set_swappng_structrp components
1908,png.c,'abst'
4850,pngfix.c,tracking
5047,pngfix.c,Count of chunks read in current list
3544,pngvalid.c,0..32
625,pngread.c,arguments
1977,png.c,Check other values
346,pngtest.c,setjmp corruption prevents
410,filter_sse2_intrinsics.c,loop say works predicts that encoded
5206,pngfix.c,implementation way returns
2998,pngimage.c,cases nothing
3136,pngstest.c,routines program passed null gpc_ crashes
4965,pngfix.c,ga
4212,pngvalid.c,something mapped expect unless because
4649,pngvalid.c,Now some real transforms.
3425,pngvalid.c,releases candidates release release_build
3252,pngstest.c,generates historic note fio21-cdonotcreatetemporaryfilesinshareddirectories secure names tmpfile upon httpswwwsecurecodingcertorgconfluencedisplayc platform article mkstemp coverity supporting that provides provide insecure implementation work platforms depends says implementations satisfy recycled solution support using experimental
227,pngwutil.c,continue
201,pngwutil.c,loop find non-zero
1019,pngrutil.c,read_iccp
1110,pngrutil.c,PRIVATE
212,pngwutil.c,find takes
2954,pngimage.c,replicate
3277,pngstest.c,corresponding
353,pngtest.c,errors warnings
4786,pngfix.c,stuff compatibility mediocre zlibh builds z_const
2114,png.c,fractions simple calculate shell calls calculated fast mantissa logarithm work script normalized code logvalue255log2 programs using log tables fine contribtoolsintgammash floating numbers 8-bit implements sufficient
3175,pngstest.c,or palette index
743,pngread.c,thats bug gammacomposergb-to-gray correction dropping hit removed code alternative duplicate case
1997,png.c,character continue seems
1260,pngrutil.c,reached
1559,pngrtran.c,adding
3302,pngstest.c,input: %s
1138,pngrutil.c,spec contents todo match
2012,png.c,implementation enforce
5227,pngfix.c,overflows note gives
258,pngwio.c,buffers pending after disk writing
82,pngwutil.c,ready_for_ztxt
5175,pngfix.c,copied position process_idat copy fine information notice record
4845,pngfix.c,initialize
4507,pngvalid.c,indicates
1817,png.c,accurate math
4751,pngvalid.c,-19 >38149 note performance assume guarantees humans allows following light differences maintain perceive errors accuracy implementation
5066,pngfix.c,given
1769,png.c,ensure z_ok png_ptr->zstreammsg appropriate holds z_stream_end like something code cases
2640,pngwrite.c,SAFE
2937,pngimage.c,mask (if not zero) for the final byte
2208,png.c,utility log
2191,png.c,read_gamma
662,pngread.c,double check
1734,png.c,returns
2987,pngimage.c,failing bitwise
5121,pngfix.c,while (input bytes)
252,pngwutil.c,write_flush
1018,pngrutil.c,ensure
866,pngread.c,"Set the gamma appropriately, linear for 16-bit input, sRGB otherwise."
1163,pngrutil.c,below
5137,pngfix.c,stored exclude although adjusting zlib_advance
2024,png.c,works normalize correct dbl_max before note inserted decimal starting above
87,pngwutil.c,PRIVATE
4805,pngfix.c,may be 0
4129,pngvalid.c,bits
1391,pngrtran.c,read_background
116,pngwutil.c,internal error
2327,pngerror.c,warnings
4904,pngfix.c,Count of bytes written (in the chunk)
3465,pngvalid.c,No: next bit depth
2597,pngwrite.c,running
1524,pngrtran.c,back
4357,pngvalid.c,truncate
2310,pngset.c,benign_errors
4343,pngvalid.c,truncate
3131,pngstest.c,COLORMAP flag check
4140,pngvalid.c,case handles
2475,pngwrite.c,sPLT
3308,pngunknown.c,support uses harness skipped versions added succeed configure indicate
4579,pngvalid.c,component
4871,pngfix.c,globals
4074,pngvalid.c,header
1667,pngrtran.c,size_t rowbytes;         number of bytes in row
5027,pngfix.c,lengths
3827,pngvalid.c,required adds
4593,pngvalid.c,standard share implementation
4012,pngvalid.c,returns
4192,pngvalid.c,invalid
4650,pngvalid.c,todo implementation works remove bits
3881,pngvalid.c,cast changed
4396,pngvalid.c,effect
2047,png.c,counted
3456,pngvalid.c,utility standard
1723,png.c,Free text item num or (if num == -1) all text items
2971,pngimage.c,write_png
1910,png.c,'link'
859,pngread.c,modified see
2464,pngwrite.c,encourage plain writing want code suggested correct put library supply way information suggest breaking writes
1825,png.c,blue
2623,pngwrite.c,pre-multiplication color-map gets reversal converted
45,pngwutil.c,encapsulates freed implementations retained operation issuing context shared writes event pair buffers leaked relevant compression_buffer linked series
110,pngwutil.c,Write a sRGB chunk
2051,png.c,see including requirement 5precision
4389,pngvalid.c,png_color_type_palette changed
729,pngread.c,need_expand
2777,pngpread.c,facilitate
4326,pngvalid.c,colour generate
2192,png.c,software hardware support
3806,pngvalid.c,switch
2403,pngerror.c,abort reaches implemented unless choice png_abort configuration overriding
4621,pngvalid.c,conversion
1691,png.c,critical
3780,pngvalid.c,get anything following modifier
5014,pngfix.c,protected code information
3174,pngstest.c,not used
1365,pngwtran.c,samples
432,filter_sse2_intrinsics.c,|p-c|
2996,pngimage.c,everything tested
600,pngread.c,transparency opacity
3853,pngvalid.c,trailing
3742,pngvalid.c,running stopped returns failed
3950,pngvalid.c,like detected make_standard get calls errors ensure introduced
1073,pngrutil.c,going
5097,pngfix.c,required checksum
1743,png.c,null failure
3912,pngvalid.c,appropriate clean
4122,pngvalid.c,scale samples
2172,png.c,PRIVATE
315,pngtest.c,debug user_mem
3839,pngvalid.c,generated generators store_mark testing produced changing note hope because catch given run occur intervening standard calls seed random errors pseudo-random magic produce makes pngvalid depends arguments tests contains
4725,pngvalid.c,statistics print
1802,png.c,reference vectors end-point
3260,pngstest.c,ignoring non problems ignored macro causing fatal
1041,pngrutil.c,PRIVATE
2860,pngimage.c,continuable error - no need to longjmp
2002,png.c,pCAL || sCAL
679,pngread.c,fallthrough
341,pngtest.c,code reported support missing checks required
505,pngtrans.c,records
3842,pngvalid.c,got
5055,pngfix.c,note null
4514,pngvalid.c,fail
2986,pngimage.c,code increment system possibilities compare
4447,pngvalid.c,reacked continue
4998,pngfix.c,like
2669,pngwrite.c,problems case give null guard detection
2234,pngset.c,integers case subtract incoming hold info_struct sure cant overflow compare objects
2379,pngerror.c,PRIVATE
5164,pngfix.c,returns chunk_type iend skipped calls next_type read_chunk next_length
3864,pngvalid.c,colour_type transform_widthpp macro returns
2038,png.c,account reach take adjust did leading beginning decimal
4896,pngfix.c,protected code
2816,pngimage.c,byte-swaps
623,pngread.c,Process RGBA data
4015,pngvalid.c,checks note worthy crash given filled passed implementation fails
931,pngrutil.c,Read and check the PNG file signature
2293,pngset.c,num_chunks_in > 0
2538,pngwrite.c,differencing png_mng_features_supported datastreams included compiled intrapixel png_flag_mng_filter_64
4281,pngvalid.c,1.7 or later
4355,pngvalid.c,truncate
4444,pngvalid.c,excluding happen
2077,png.c,Here on buffer too small.
2921,pngimage.c,crazy debugging
2424,pngmem.c,Free a png_struct
4708,pngvalid.c,gamut adobe
4288,pngvalid.c,!for background
3638,pngvalid.c,null
2924,pngimage.c,no transform
4730,pngvalid.c,exceptions pngvalid conditions fault ignoring required platforms
2878,pngimage.c,operation performed
202,pngwutil.c,reset
889,pngread.c,implemented below
1412,pngrtran.c,desired pre-multiplying achieve
3550,pngvalid.c,writing
4358,pngvalid.c,truncate
413,filter_sse2_intrinsics.c,requires _mm_avg_epu8 cant truncating
2498,pngwrite.c,mark
176,pngwutil.c,PRIVATE
4459,pngvalid.c,added anything nothing
1777,png.c,mean note uses png_unexpected_zlib_return code compile errors opted defaultz_ok whereas switch pngprivh
2056,png.c,above considered
5038,pngfix.c,fatal returns header stop rechunking preceding checks extent means modified establish calls cases indicating whether needs spread across passed instantiated lesser
2245,pngset.c,Out of memory or too many chunks
417,filter_sse2_intrinsics.c,works sure predicted truncated predicts starts theres loop
1612,pngrtran.c,tofrom match code inverses notice linearized equality checked correction documentation
1858,png.c,checks environment because see given understand expected produce reduced code algorithm adapted coefficients profiles accurate mediawhitepointtag
470,pngtrans.c,bits components strip code
2079,png.c,SCAL
4164,pngvalid.c,running meaningful effect lot colour theres
316,pngtest.c,code allocationdeallocation
2768,pngpread.c,rows
4298,pngvalid.c,scale accurate above configuration api
4641,pngvalid.c,todo fixme
22,pngwutil.c,limiting bits sizes
4543,pngvalid.c,fallthrough
3108,pngstest.c,sG: convert linear RGB to sRGB grayscale
2910,pngimage.c,notreached
1244,pngrutil.c,SAFE
453,filter_sse2_intrinsics.c,`_epi8` addition modulo note wrap
4053,pngvalid.c,read_interlacing
2636,pngwrite.c,situation sure
4571,pngvalid.c,background
3192,pngstest.c,not present
2063,png.c,floating_point
4248,pngvalid.c,local_use
2385,pngerror.c,allocated
2552,pngwrite.c,added
4497,pngvalid.c,encoded partial-alpha optimization affects
5127,pngfix.c,rewrite_offset within
3312,pngunknown.c,pngh copied
1446,pngrtran.c,Expand paletted images to RGB.
667,pngread.c,scaled
1145,pngrutil.c,PRIVATE
2988,pngimage.c,bitwise failures
1679,png.c,magic attempt tells starts ihdr
883,pngread.c,pre-multiply
5242,pngfix.c,required calculate rechunk_length
146,pngwutil.c,PRIVATE
2576,pngwrite.c,touch
3590,pngvalid.c,implementation callback code
4490,pngvalid.c,validation prevent mimics threshold correction
3225,pngstest.c,corresponding compare cancel
2913,pngimage.c,case sanity above eof caught
3333,pngunknown.c,handles non
2020,png.c,<= exponent to base 10
1146,pngrutil.c,warn
4591,pngvalid.c,get reading
3236,pngstest.c,fallthrough
4245,pngvalid.c,enable
3843,pngvalid.c,need these
2274,pngset.c,bKGD
2065,png.c,PRIVATE
4541,pngvalid.c,decimal outmax work places
2295,pngset.c,restricted cant uint_max5 overflow since
3163,pngstest.c,provided though colormapped pngstest bug crashes program
5004,pngfix.c,terminator
5000,pngfix.c,uncompressed text
3497,pngvalid.c,correct see fileid
4487,pngvalid.c,inverse
1885,png.c,header seems ignored code passing cannot correct
1779,png.c,moved added pngsetc
3714,pngvalid.c,absolute
1972,png.c,hack
742,pngread.c,non color-map
3256,pngstest.c,afterwards delete freeimage
3321,pngunknown.c,section spec
1298,pngrutil.c,way idats ended
5190,pngfix.c,Need 8 bytes
5188,pngfix.c,leading chunk-type looking ignore pair following match recorded proceed
3962,pngvalid.c,get problem log
561,pngread.c,display
2420,pngerror.c,execute returning functionarg
3213,pngstest.c,SAFE
273,pngtest.c,turn timing pngtest_timing cpu
2844,pngimage.c,current buffer being read
27,pngwutil.c,zlib compression method and flags
1418,pngrtran.c,initialize
2821,pngimage.c,attempt support made expanded happen per expands part 8-bits while causes
1503,pngrtran.c,includes png_gray_to_rgb png_filler png_compose png_invert_mono png_quantize png_expand_trns png_bgr preventing including happen converts png_scale_16_to_8 png_strip_alpha png_pack png_16_to_8 png_packswap png_background_is_gray png_shift png_encode_alpha png_rgb_to_gray interdependencies iff png_expand_16 png_swap_alpha order png_invert_alpha effect resolve png_swap_bytes code png_add_alpha png_expand
